App Name,App Store,App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Emotion,Device
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRU82R1Ixc3FNSTZoX24wd1Y2bVQ5eVVvNHp6WHl2TW1HY2U4MWd5bHN1LVdjaFM3bjN1TFV6Y0oyRG5vc1htdXBiQVBDeEtBcDJUSDA4Umc,Indonesian,,5,2018-01-03,"","",Us,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSFRXUFI2eDAxMWpfRkJ6ZExZX0ZzUGJzLVd3RW1HSEhuNVMxSHhwejBxajRfbHFTMnNHRmpKSmowRW5RRjRlVzlLWTBubURFcGp3S29FOFE,Indonesian,,5,2018-01-03,Kolis Setyawan,"",Sangat membantu,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRlVINURBOUVDNHppT3VLQlZ5SXp4OFhjdXFGcW5nbEotbU4yUEdMRG9sNk1kQXlzVWJ2aW1aZWpSREN5dHhBTkwtaGdsZGs2U216NHpTaFE,Indonesian,,5,2018-01-03,"","",Mantap,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRTFwNExWQU43VUY0UWQxckJKZUgyNEJxM1ItVWRMX29nUkN0Y0RsZXVvVnRKTlBLZ3kycnFRMVktT3B0NEJkYjhqcGNwTlRHZlRyYUhRRkE,Indonesian,,3,2018-01-03,herman depok,"",Titik birunya suka kacau/meleset jauuuh,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRThnTkhzNHctNHJPVFgzZmIzeW42LWprMkptZlYwSmhzc3I3RHZ5UmtJR1JHc09jb0xkcGR4VG9pY3VqTW5zNVh2UkRJeGxaa1RmaFVVM2c,Spanish,,5,2018-01-03,"","","ME ENCANTA, ME ENCANTA MUSHO.",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR0ZKYy1LdDBldmU0TS16N1lyVFlORE5nYTdQZ1dtYnFremRUTTZjeGFDTkJ1ME00dElyNTNybHhCU3g2MmZUczd1RDBxNVJIVklmMlFfMFE,Portuguese,,5,2018-01-03,Emerson Santa Rosa,"",Na minha opinião um dos aplicativos de GPS mais confiável,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRUduQ0paZEZkT1lXUVRVVjc5eGRlUDhBbVJCOU4yVDdDUTZ3VnZhZWVIN2xyQ1hkOFRMVUpINnMyOU1nSDVGdG1ad2NYMlJRZEJqdmVmb2c,Portuguese,,1,2018-01-03,Walter Costa,"",O que aconteceu com esse aplicativo que a navegação está de ponta cabeça? Parei de usar.,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRlV0UWlodWotcGxuSzBiNk9uMnpCZEtSdHdSRFN6U29FcVE4QmpUbl9Tbk0tTFVqajlCMVFHVWlCVEVLdmxyY2FseUNsSlBDX0x3ZE5UOXc,Portuguese,,2,2018-01-03,"","","A localização está travando direto, aparece sinal de GPS perdido e atrapalha toda a navegação",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSDdZZ0NMRDB2OUN1T3duS0Nlc29pck05aW9ZcmZXcjI0czloMV9DaVVYWnAwOXd6LV9IN1J1MkFwbmNPRXNYZDhITlVSZTIyWXZQc2tOX2c,Russian,,5,2018-01-03,Никита Надворный,"","Прекрасные карты и навигация. Поездил с ним по Скандинавии, всё хорошо, ничего лишнего, все маршруты положены правильно. Единственное - актуальность данных: коттеджного посёлка 2015 года нет на карте😊",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRi1zX1J4SW9rN0lsTUh4aGRJMzNVU0FfQXkzcllNckZqOWVNazFNY0NRbUZtRTU0NUFzZDlfV01zWDkzeF9Rb09FVEw2UVVGUnlRRzNMeHc,Thai,,5,2018-01-03,ธวัชชัย ดุลยะพินิจ,"",ชอบมาก,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRzByR2I4Y25rZVB3NmZGWVhmWnRMOXdhTUFtbjBzemNfbUQ4Q2dBSHVjQmlsOHRJWE1RNW00aXhBbFljc3FvNDZySEZhNkJ4ZlVvLU02ZUE,Vietnamese,,1,2018-01-03,"","",Bạn đồ gì mà không có vệ tinh,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR1RlbVRTVTNrYjY2ZHVJUjlpUzhQRW1zYWh5UU9GT0c4azZLVjdyUzZmcjFoUThYc2pvTHpmT2dKb09yUjN1UndkYnJDdGtrLWpJUFJSZXc,Chinese (Traditional),,5,2018-01-03,郭文維,"",更新後，以前可以直接點進網站，現在更新後都不行了，使用上很麻煩,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSGhnbW04SzhycklmT0RWenNzLTBVZ1NPZjRyXzRwem40TVdSTWRNdFJfSURSSU5ycDlvOEtOaWZLT3RiWktQaEFobjdtb0J0UGFYNGxtM2c,Japanese,,4,2018-01-03,19740506 HASSY,"",GPS信号が失われましたが毎回出てきてこまります。,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRVQ4QzJ4Tl9ZU3hnVEhieWhfb0M0a0N6R3Rac0V4eUN0YlF0MWoySVdVRnlxQ1JQR0hZV0t2bXNLX2d6ZVVmbC1wRFNVbV84VlBQTWtDalE,Dutch,,1,2018-01-03,Leo Leibbrand,"","Waardeloze troep. Kent straten  niet, veel te traag, raakt de weg kwijt, reageert onderweg niet meer. Gewoon gevaarlijk in het verkeer. Niet mee navigeren.",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRjZSOUthNHhjVk1DWUJiRl9hRlFPeFp1MWphZTBwejhpV2Y2bEJiWlB2WVAxeFpGaktEZmVpSl9MYmlDLWlGWmI2UDFzNElsN3kzQ0hyckE,English,,5,2018-01-03,Zac E,"","Absolutely love it! Would honestly be completely lost without it! I take it for granted because i use it so much. Thanks google, life is so much simpler with this app 😍",,,delighted,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR1R6NkRLak1xdWJPc3BxR2Ntejd3d3EtTkVabTlDcElVWFNRZzZKXzluVjYxSW0wWnJuUGtQLUtSeUpTajVld2haRmdudWo0eFctTEl6ekE,English,,5,2018-01-03,"","",Good,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRkphM3p1X05TSm8zTzVyREpwdXhtV2lIUGdZNjNfYUMxMVpOYWlXc3hmVTRpYWU4YUhxSTZsRlE4N3NyQmljOF9GelQ1b0V5anIxYTdBdlE,English,,5,2018-01-03,"","",Very useful,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSDdJNXFEamNlWVMzbEdZN2s4LWpEVkdzYUQxNjdWWXNJODBXNHUzTjB3QnVRbHAzWUN1OU9FRlVyUlhjVjBlcUxtNmt3Y3l5LXBIUkZyT2c,English,,5,2018-01-03,Miguel Parada,"",A feature that would help: I would like the ability to draw on my map application (iThis would help me optimize routes to visit for work).,,,happy,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR181VmpJVWZEdUl6aW5rb3lPci0ySWVIN0FnQ1JtTjc2NzBBOW5TOTh0aXE2c1BDSmNPTngyUEhvdDRJTXdoenM4Q0M5VGxaUHNLTUljOEE,English,,5,2018-01-03,"","",Tolong kasi yang pakek bahasa indonesia.👍,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRkpqckxucHRjUnBrX3FLNVhweGhRY3VablRsWjljd0N4cHpWUlM2YUJnbGRZTERGM18wWEtmdTFWWVhNeTNfNU5NQnhxQ05ORHFJNUVEanc,Indonesian,,5,2018-01-03,VICKY VONDJELA,"",Ok,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRUZvd3hVTEc2cjNkVC1xR21KbkJYMkdvaTZCWmZTTWxlNDhBdnpXUnVub3JfR3lraGJ0Ry1DTC15aXh0Vnh5cnc1dFFRQnFxRHFERkloTFE,Indonesian,,5,2018-01-03,wira nata,"","Tolong ditingkatkan titik lokasi keberadaan agar lebih akurat ,, terimakasih",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRi1BN01helZzbmM1STNqT3NhZDRnbkxaTGRyb3B2WHlFOHRDTWd1X1dvcTdsWTdIY2ZvU0VpWF93aXFyUFdOc1dydFFVZlhIZlVReDUwNGc,Spanish,,3,2018-01-03,Antonio Callejas Gonzalez,"",Desde que se actualizo no funciona bien y se congela,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRlF4cDBBMHJyc1NkZWUxTzNhMEJDaGVjdU0yMzVxaUxYdnJNN29lM2RRekRrZGxrUTN3VUdoWlNxaVNQZGRFM2JGQWoxVWZCeXAyX1lGYnc,Spanish,,3,2018-01-03,Jeffry Buendia Montalvan,"",Buena y básica. Actualicen los mapas y las vistas satelitales porfavor ya que dificulta encontrar y marcar nuevos senderos para el trailrunnig y trekking. Y al no estar registradas esas rutas a pie no se pueden armar trayectos .,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSGZXUm9mZ2l0VjlFZlUxS21Qem90dklVejZySjNvcEFiVVdicUdHOEc3QnNPaU5ZM0h0QWdnT0NkZkVmcTBlWVo1MURLVUstX3FXM0ZhZUE,Spanish,,1,2018-01-03,valentina pavon,"",Es un asco,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRWdQQ3pvZG5VLXczeUZYY0ljYXRremdQZWRSSVc4eHctaE02MTJhUFN4Wll4VXRBWk5zOTk1OUJvc3lyRmFHdXZqckloa3BjcDNOZTBCRUE,Spanish,,5,2018-01-03,"","",Buenicima,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRU95SDFKc3ZzVWdXTUJ2ano2bGs5Vk41bzRxbTRCblAyR2NOT21vM2Y0aDExOHA3M2pRVV94SlQ0eTdYMjFFRFhyWHYzVzMtak1XZ0N1RGc,Portuguese,,5,2018-01-03,roberto nascimento,"",Muito bom,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSE1ueFRLS09PdWZJSUNaT3lSYmlRMURnVEZjTnU3QUpyMy1TZXhWOWJfYVQzb000NVZGc2tRQmo3YlpnNmxRZ0hEQnhJV2xjN0J0QmFyakE,Portuguese,,4,2018-01-03,"","",As informações  são  eficientes e necessária,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSGZ0ZkVoUy1saXU3UXBISzl0MmxnSldYOU1hVU1FcGpMX3BMZm9GQm1FUTlIbDlTX2Y1ZVBaNy1ET056VFc3X3U0elktSnNtM2Nha1J6UEE,Thai,,5,2018-01-03,เข็ม าิมมาวงษ์,"",สุดยอดๆ,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSDMxY2REM2pzWVpPMG1Ldm5PaXROOTNjdXA3X29QUVpCLUZrUDJSUWp6LXhLRE04dkQ5OUhPWWwtenFSY1NRaVNxTmJfbmUwTEFLdm9kYnc,English,,5,2018-01-03,amir abdi,"",دمش گرم,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRW9oOXZhTFNHeXctWEU2NWREbVlmR1RGdDBVaWpRdFVoS1RIMFZCaHdrdE1wMm5XZnhyZFJOVnAtbFlPNmFLVnJCSGpYcFlialJrUE5vbGc,English,,3,2018-01-03,Cathy Lewis,"","The app is very easy to use but lately, and for no reason, I keep getting a notification that ""Unfortunately, maps has stopped"". I haven't used it in a few months and that notice still come up on my phone at least 8 times a day. Please fix whatever it is!",,,meh,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRUJpQkRpYl9ocG5NY0V0Y0FZM0VmanpBbW41S2IwZXBKSmdPV1AyY1hjcS05bUtWNlF6c3FFWkZUODQxeDgya3BiS0hlZUR3cGtJZ2I4RkE,English,,5,2018-01-03,Davy M J,"",New 'Avathar' of navigation .,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRlRjZ1BtSlpfZE4wTjRCNG1DZGZIeFJYN2JwOHV3LXNnMTAybWVGVVFpVk9pZllZVVJTWEUwcHRuMVpydnROOHJ1c05wYlZ2d0JSVFdfRHc,English,,5,2018-01-03,ko sein htay,"",Nice,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRmVkcDVFZkJBY1c5NS05S1FuZ1hacF9xekp3V0FuUUVfbkl3WndrX0UtRlcwYmpoajJmaFFmTXhrU0xFMmpWaWlaaFZ2NG0wQ3JGNkpRbGc,English,,5,2018-01-03,SARVDEO JAISWAL,"",Its a very helping apps for searching a location,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRUJ1MnBhR3BmWEVFRVlIVFNmZVBTNmVLX3hoSzdDdGo0bzFhRnlwTGd6bGVNc3RwbWQ2UkwtRm5pX00wUHRDSzVPVkM5RTJPN3R3YlBpWFE,English,,4,2018-01-03,Gaja Endiran,"",Good,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRzVPRWM3X0hSOXFXT3YtRFA3eTNSdENKaFRiN2JfdzZaTi1USndKckF2M3BSQkRSM3FzOEZrV1VJdkhXMnVkWHd2YXB6VkVSakRpWThjZ3c,English,,5,2018-01-03,"","",Nicely,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSF9nY3V3WFpZU0V5QTV6bmd5S0VuOTVWcUhmNVJEVTBEeWdWcmFLSUhEbHZoVHdDZktkV0NiOGozNFFueS1vWU9TYlowMGFmazZ6QkpVT0E,English,,5,2018-01-03,Nitin Mantri,"",super gps app,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRVBFM0ZOTFhwdUZfUi1XaUZ3bGdXNEhRcW5xMDVZdE5YMGdWa1NadjVkR2Q0MjZEQ0JhNW1uX3lHaXprWUxYM2c5blYtRmVSODJKMnczYkE,English,,5,2018-01-03,Ganesh lokesh,"",LIKE IT,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRUVsLUZqWjlOaUthN1B1X2dGWVNIQnRWSldzSEUxcGx1ZE1mVDZCMXZBbDlydjJFT2NBWEItTzVqX1pucGdKaUdzX3JIa2MwVGxmYWNHV0E,Indonesian,,4,2018-01-03,Edi Winarso,"",Ok ckup membantu,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRU1uUjh6anduekRaQ1RIVl9GQ0VuYTNlWWZ6QzZNVW5QdHA0RWx2ZzYtSS1NRWozYnUxdTdSZGQ0SUZJSk5iSC0xZGpyd2RCeTRMT1l3Unc,Indonesian,,4,2018-01-03,Ade Dwi Saputra,"",Bagus kok,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSEpwWjJ1ZjY4ZHVVMktEbW9SSkUwcjRQMS0tSmVTbXEwR0FDQUNiQ3BvZGV0by05cVJ0YUxnUTRTMU1sdUFYcC1HUDBzdl9TWk9oeFBkTXc,Indonesian,,3,2018-01-03,Kang Adi,"",Kurang akurat,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSHMxTzQyRV9fRTcwZzJSSS1JeVl6a0tUQjc5cTljYjJvTVhlN21pWFFPQ1dvcW9EZkh2MzRjaElqN0RmMEtjQ045djFrWkJRTE4wT3NkN3c,Indonesian,,5,2018-01-03,bayu bagaskara,"",I love,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRmtOUmJ5TC1UOVFWYktaUHhiSjUyVXdlV3p0M1dMZ3hkbkI2SGtSMGtHOHczNHhkbUpxVE1pTUtxLUs2a1M1UG8xemtjNkEwTEVuOWlhc3c,Indonesian,,5,2018-01-03,"","",Sangat membantu banget.... Thanks Google maps,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRlhNOW1MNWNBQ1lLUkk5aHZIOXNpSm5wR3ZNb0tRWjFpcmZBVmVxVkdXbTZ0RzN2WDNMbUhmSng1bzhzckgzV0dqY0V5V2pvMUk4TXoxZmc,Indonesian,,5,2018-01-03,no pi,"",di perbaiki lgi sistemny spya bsa lbih mudah menemukan tmpt yg di tuju,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRjA5NW9xOU5zUUZYS2Vhb3k1Q1FNbk5XSEtwM1FYWHlKOVkwbDgwUE5TZF9ER0UtU3FSUUI1TFFGUHRLNGhLRHFBeVp0V1BsY3habURGbWc,Spanish,,5,2018-01-03,Guillermo Amaya,"","En momentos se tranca cuando le doy a centrar, pero nunca me ha fallado cuando quiero llegar a algún destino. Lo uso siempre y funciona!!!!!",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRmlJR3llMUxFRjFRSW1QUjZtaU9WYVNyRDRLOHp3bW1zSFVESjlvR0NUbk0yN19UYWxwVUlvMk11bGFrdVBXenVaaklyVVV6R1RncFpWQXc,Spanish,,5,2018-01-03,"","",Buena aps,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRURuVDRERk5PbDYzV0QtMmN5ckxlU3Z6Nk1qX0RKWDZXT25OenJaaTBEc0hYS1FiLTg5SlVuOHozUzhxX25SZm5EUTFaSWs1c2JuWHBCUEE,Spanish,,5,2018-01-03,"","",Me gusta,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRXBCdDNNcnEyYkJ2WXZyMl9nSTczamJSWURwNVdIY29iR1psSUdMWUh0NUx1U0VadVJSUzJXTlY3UTF2YjNnVXAzNVExSkJ6WGk5bXhrYUE,Portuguese,,1,2018-01-03,Geovani [Besouro Verde],"",Um lixo. Até na hora de instalar no aparelho... Só trava,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR09QNTVocDBsQ2dGQ3Rhc3k2b3Fjck5seUZXbTJNZkR3eS1fN3QxMjIxLVpaVlhLRVN1YzQyM1cxWWxJUm9RbXdub3ZXOUd6SWxXbnRjR3c,Russian,,1,2018-01-03,"","","Поехал из Новороссийска в Ростов-на-Дону, точнее по области. Как человек вообще не знающий местности, я полностью доверился этому ....навигатору.  Мало того что эта сволочь меня водила кругами по городам (вокруг одной и той же точки на карте) ,думал может какой сбой, НО!!! Дальше было ещё лучше- приводила меня постоянно к тупикам,утверждая что там есть дорого и можно проехать-по факту там были ж-д пути,которые можно было бы форсировать еслиб я был на УАЗике. И так неоднократно, а другой путь просто не отображался.  И САМОЕ ЧТО ПРИВЕЛО МЕНЯ ПРОСТО А БЕШЕНСТВО--- предложила проехать от одного до другого нас.пункта (буквально 10км). Я поехал ииии ВУАЛЯ СКА- передо мной поле!!! Навигация говорит-поехали! .... Дамы и господа для полной картины - погодные условия -туман,чуток моросит дождик,температура за бортом +12 время 2й час ночи и полевая дорога!!!!! У меня ГАЗЕЛЬ!!!ГАЗЕЛЬ СКА , не УАЗ на грязевой резине... Во общем Гугл дрянь! Я поседел и нервы сдали нахрен. Фу",,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRWRJMlFrenZwbTZFZW5oQkUwRW9ZbmpBNHJwTGxJMmxkSnpsdGpENmJUQURjWnNPMWtFZXVfMUJKLWdyVkp0WlBjM0owZGpMTEUxZ3ktNGc,Russian,,1,2018-01-03,"","",Не работает,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRkxKLVJoTEZoVXBfUmwzQWVZNTZJWjBQWUx5QnJWa1EzR3dadkVsOGpmdVBPVlY0azI4M1duOHJ5eFZFMUx6dUlMTWcwbzdqTXA3T05IWUE,Chinese (Traditional),,3,2018-01-03,rcy jeff,"",常常顯示無法連線,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSGRaS3ZhX2V6S1BHcjNNZWZoSDAxUC1UOU1zaDMzSk9xd1htS085b19yaFNobHk0bXFRTUFoWGU2VlpZQmxRSFhCWGdEN0llMFN0RkxwU3c,English,,5,2018-01-03,"","",G,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRmxBZnhsQm1tbHJnS3k3V1UtWlZqOUU3SG1lSlZyOTRDc2phenIwT0IxVzd3UmNsbFFFNlZkN2QzSW1qMTU4UXE3WTdLZG0weG1vTXlmSlE,English,,5,2018-01-03,"","",It gives valeuable assistance,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR1pZdlhGZEFhZlFYNU9zc290cTU2bV9XNl9TTTAzWFdIelFUSEVLMS1sRWt6bnVwSUJPajd5WmJlSVJrdVNiX25rM1gtdFdsWUJFdk1ld2c,English,,4,2018-01-03,Muhammad Shamsheer,"",Nice app,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSEpXMExsaDFqN0VGc2wxMVUya1hTNUdTVVRDZEhCU1BWMk44V3k2N0daYTJxTFJ4Y2VsckpTMUxnV0JSSG9TUUMweWIxQWpWOFN3QlhYX3c,English,,5,2018-01-03,DEWI TITIANI,"",Good,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSDZpUnBqSHdoZnpxMVpZdUFpZXRyTEVRV0duQTFNOE1XbjRLd0dfNVRBTVNlQjZsSzg0Q0RBLUpHOGRlSHRac2pTWUlYd0hmS3pRZC1EWEE,English,,5,2018-01-03,"","",very nice,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRnc2WUw5eDlLZ1VOTkdTZXFBNldWOE5KM2Z5bGpZYTRrbjJVSXJ5WUh6bUg1NVJZWEYwbjY2TDVfQV9XdHJJMng0VkpUR0JXVWVuZVBET3c,English,,5,2018-01-03,"","",Best up best apk,,,happy,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSEVTcjlPSXZnSExycThLTm1QMERIMTgxWFV5SlUwNVgwUXh0VDFCTmI4RUd6NHJzNmh4aVQtM2dfUFlFS0Y3MWhCWXN0ZW1GMjRWZGRDamc,English,,1,2018-01-03,G G,"",App very very very slow to work. Slows down the phone alot,,,sad,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPSDJyUmFlbll1VWV3MG5KRXREZHRPYm1veTlQUDl3a2UwZTBITFl3TDNDbTlWeXVENlBNeUlYZ0J5SGoxYW84eTRidllaZjNkVUlCSnhVa0E,English,,4,2018-01-03,"","",Okay,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRU5nVnZHcWgwRDl1RHh1dkc0Q1NraDQ5N2d6Q3I3blVnbFZoZ1FrdVc5WE5PZ1FBSnBBdElsZGVQMVBlNEpBZlVqeUdGU1BHZFFQSHVkbXc,English,,5,2018-01-03,Vijay Chauhan Chauhan,Vijay Chauhan,Nice,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPRm5oZHAyWmlNVjMxVXZtU2ZBY2xOY3RGNElmTWxKR1FQbTZMbl9wQk9vX0IxbEttNF94aDl0Zk1fWVRIUERtUWowdmtSdU9BMDV3THdiWHc,English,,4,2018-01-03,"","",👍👍👍,,,happy,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR2Nva3JqZ19xeVlwc2RKYnZscUU3YlhtYUpOTmIwQ1ZmU3labzVla2s5NjNmVGpZMU1UcjZvYTU3YUY1VTc4bE9KYWtKOWpGOEJKTFdqT2c,English,,5,2018-01-03,Rana Ahmar,"",Best app,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR050STluMjRhWGgxTEl0bVVzZHl2ZDRfbnpIZ0k3cEJzR092UjF3WEFzSFlxSGhFUEVTX3JYUXlLa1RrdDlkOXd3Zmt1RDNiY1JYQmFWb1E,English,,5,2018-01-03,"","",Osm app so cool,,,,
Maps - Navigation & Transit,Google Play,Maps - Navigation & Transit,Google Play,com.google.android.apps.maps,Z3A6QU9xcFRPR0Iyc2ZuQ1N1Z1EzYTZOcURhOGhDVEdHSDN6eGhoRlRDX2RfeHpkdVZMSVB0Y0RyUEFWa3Q0dllOQXJwOW1zUjVSb0lTcWg2TVZZanQ0Z0E,Indonesian,,5,2018-01-03,Wijaya Agus,"",Lumanyan bagus untuk cari tempat,,,,
